2.929300000000000000e+04,2.932800000000000000e+04,2.013206911468279348e-03,2.000000000000000000e+00
2.524300000000000000e+04,2.524400000000000000e+04,2.223561481320079913e-03,2.000000000000000000e+00
3.262000000000000000e+03,3.265000000000000000e+03,2.282613672856981246e-03,2.000000000000000000e+00
2.702200000000000000e+04,2.702300000000000000e+04,2.576365630756416447e-03,2.000000000000000000e+00
1.382600000000000000e+04,1.382700000000000000e+04,2.676244685351214514e-03,2.000000000000000000e+00
1.868500000000000000e+04,1.868600000000000000e+04,2.799395798791959322e-03,2.000000000000000000e+00
2.084800000000000000e+04,2.087100000000000000e+04,2.824646395172825120e-03,2.000000000000000000e+00
9.548000000000000000e+03,9.553000000000000000e+03,2.858548590314091697e-03,2.000000000000000000e+00
7.516000000000000000e+03,7.520000000000000000e+03,2.880680587142081528e-03,2.000000000000000000e+00
1.643900000000000000e+04,1.644200000000000000e+04,3.122824752438191354e-03,2.000000000000000000e+00
1.717200000000000000e+04,1.717700000000000000e+04,3.133689550880891517e-03,2.000000000000000000e+00
1.925100000000000000e+04,1.925700000000000000e+04,3.138417750203292833e-03,2.000000000000000000e+00
1.843200000000000000e+04,1.843300000000000000e+04,3.138417750203625900e-03,2.000000000000000000e+00
2.034400000000000000e+04,2.035000000000000000e+04,3.152501748184766139e-03,2.000000000000000000e+00
2.754200000000000000e+04,2.754300000000000000e+04,3.220507338438260980e-03,2.000000000000000000e+00
2.850700000000000000e+04,2.852500000000000000e+04,3.427743308737407624e-03,2.000000000000000000e+00
1.788300000000000000e+04,1.788400000000000000e+04,3.447058505969047282e-03,2.000000000000000000e+00
2.736100000000000000e+04,2.736200000000000000e+04,3.568382088580901446e-03,2.000000000000000000e+00
1.429700000000000000e+04,1.429900000000000000e+04,3.717773067170304646e-03,2.000000000000000000e+00
1.565900000000000000e+04,1.566200000000000000e+04,3.747349462931426345e-03,2.000000000000000000e+00
2.831100000000000000e+04,2.831200000000000000e+04,3.815858053112797244e-03,2.000000000000000000e+00
8.023000000000000000e+03,8.024000000000000000e+03,4.059008218264464896e-03,2.000000000000000000e+00
2.245400000000000000e+04,2.245600000000000000e+04,5.061990074517686011e-03,2.000000000000000000e+00
9.780000000000000000e+02,9.870000000000000000e+02,5.113899667077981270e-03,2.000000000000000000e+00
1.514000000000000000e+03,1.516000000000000000e+03,5.113899667078147804e-03,2.000000000000000000e+00
2.729600000000000000e+04,2.729900000000000000e+04,5.152731261512721872e-03,2.000000000000000000e+00
3.126000000000000000e+03,3.130000000000000000e+03,5.168626059234737724e-03,2.000000000000000000e+00
5.560000000000000000e+03,5.562000000000000000e+03,5.179289657706309669e-03,2.000000000000000000e+00
5.192000000000000000e+03,5.194000000000000000e+03,5.179390257692012556e-03,2.000000000000000000e+00
4.633000000000000000e+03,4.634000000000000000e+03,5.181502857389164163e-03,2.000000000000000000e+00
3.455000000000000000e+03,3.460000000000000000e+03,5.187840656480868784e-03,2.000000000000000000e+00
6.539000000000000000e+03,6.544000000000000000e+03,5.235424449660852630e-03,2.000000000000000000e+00
6.867000000000000000e+03,6.869000000000000000e+03,5.277274043663293668e-03,2.000000000000000000e+00
6.737000000000000000e+03,6.744000000000000000e+03,5.277274043663349179e-03,2.000000000000000000e+00
6.788000000000000000e+03,6.792000000000000000e+03,5.277274043663404690e-03,2.000000000000000000e+00
1.266300000000000000e+04,1.266500000000000000e+04,5.352489370702540050e-03,2.000000000000000000e+00
1.469400000000000000e+04,1.470000000000000000e+04,5.576659600755456969e-03,2.000000000000000000e+00
7.017000000000000000e+03,7.019000000000000000e+03,5.749993375913309279e-03,2.000000000000000000e+00
2.935100000000000000e+04,2.935300000000000000e+04,5.844859162317236900e-03,2.000000000000000000e+00
1.812300000000000000e+04,1.812400000000000000e+04,5.853711961048557733e-03,2.000000000000000000e+00
1.005900000000000000e+04,1.006200000000000000e+04,5.858138360413846918e-03,2.000000000000000000e+00
1.013900000000000000e+04,1.014100000000000000e+04,5.858138360414127943e-03,2.000000000000000000e+00
1.371600000000000000e+04,1.371700000000000000e+04,5.918297151792151212e-03,2.000000000000000000e+00
1.249100000000000000e+04,1.250500000000000000e+04,5.938517748894089898e-03,2.000000000000000000e+00
1.495400000000000000e+04,1.496700000000000000e+04,6.196254911955412226e-03,2.000000000000000000e+00
1.520800000000000000e+04,1.521500000000000000e+04,6.196254911955523248e-03,2.000000000000000000e+00
1.434400000000000000e+04,1.435200000000000000e+04,6.196355511940976335e-03,2.000000000000000000e+00
1.576200000000000000e+04,1.577700000000000000e+04,6.245548904890430020e-03,2.000000000000000000e+00
1.616400000000000000e+04,1.616800000000000000e+04,6.245548904890430020e-03,2.000000000000000000e+00
1.608300000000000000e+04,1.610500000000000000e+04,6.245548904890707576e-03,2.000000000000000000e+00
1.660000000000000000e+04,1.660400000000000000e+04,6.245649504876049640e-03,2.000000000000000000e+00
2.212500000000000000e+04,2.212800000000000000e+04,6.264159902223162546e-03,2.000000000000000000e+00
1.788200000000000000e+04,1.789100000000000000e+04,6.267379101761894056e-03,2.000000000000000000e+00
1.773800000000000000e+04,1.774700000000000000e+04,6.267379101761894056e-03,2.000000000000000000e+00
1.813700000000000000e+04,1.814300000000000000e+04,6.267379101761894056e-03,2.000000000000000000e+00
1.690600000000000000e+04,1.690700000000000000e+04,6.267379101762005078e-03,2.000000000000000000e+00
1.809800000000000000e+04,1.810700000000000000e+04,6.267479701747458165e-03,2.000000000000000000e+00
1.940100000000000000e+04,1.940700000000000000e+04,6.276734900420910535e-03,2.000000000000000000e+00
1.970400000000000000e+04,1.970800000000000000e+04,6.276835500406474644e-03,2.000000000000000000e+00
1.877500000000000000e+04,1.877600000000000000e+04,6.276835500406585666e-03,2.000000000000000000e+00
1.939300000000000000e+04,1.940200000000000000e+04,6.276835500406585666e-03,2.000000000000000000e+00
2.048200000000000000e+04,2.049900000000000000e+04,6.305204696340507842e-03,2.000000000000000000e+00
2.127900000000000000e+04,2.128100000000000000e+04,6.305204696340660497e-03,2.000000000000000000e+00
2.345900000000000000e+04,2.347300000000000000e+04,6.327336693168678083e-03,2.000000000000000000e+00
2.371600000000000000e+04,2.371900000000000000e+04,6.327336693168816861e-03,2.000000000000000000e+00
2.257900000000000000e+04,2.258600000000000000e+04,6.327336693168872372e-03,2.000000000000000000e+00
2.388500000000000000e+04,2.389500000000000000e+04,6.327437293154325459e-03,2.000000000000000000e+00
2.236900000000000000e+04,2.237900000000000000e+04,6.327437293154325459e-03,2.000000000000000000e+00
2.371000000000000000e+04,2.371500000000000000e+04,6.327437293154325459e-03,2.000000000000000000e+00
2.234800000000000000e+04,2.235600000000000000e+04,6.327437293154380971e-03,2.000000000000000000e+00
2.406900000000000000e+04,2.407900000000000000e+04,6.327437293154436482e-03,2.000000000000000000e+00
2.528900000000000000e+04,2.529400000000000000e+04,6.352989689492272163e-03,2.000000000000000000e+00
2.578200000000000000e+04,2.578300000000000000e+04,6.391821283926790720e-03,2.000000000000000000e+00
2.628700000000000000e+04,2.628900000000000000e+04,6.391821283926846231e-03,2.000000000000000000e+00
2.569600000000000000e+04,2.569700000000000000e+04,6.391821283926901742e-03,2.000000000000000000e+00
1.843800000000000000e+04,1.843900000000000000e+04,6.402384282412798555e-03,2.000000000000000000e+00
2.789600000000000000e+04,2.789700000000000000e+04,6.402786682355554593e-03,2.000000000000000000e+00
2.672800000000000000e+04,2.672900000000000000e+04,6.440914076890846829e-03,2.000000000000000000e+00
2.746200000000000000e+04,2.746900000000000000e+04,6.440914076890846829e-03,2.000000000000000000e+00
2.695900000000000000e+04,2.696400000000000000e+04,6.441014676876282569e-03,2.000000000000000000e+00
2.751100000000000000e+04,2.752000000000000000e+04,6.441014676876521960e-03,2.000000000000000000e+00
2.694600000000000000e+04,2.695100000000000000e+04,6.441014676876574002e-03,2.000000000000000000e+00
2.833100000000000000e+04,2.833700000000000000e+04,6.467472473084545648e-03,2.000000000000000000e+00
2.830100000000000000e+04,2.830400000000000000e+04,6.467472473084601159e-03,2.000000000000000000e+00
2.998900000000000000e+04,3.000000000000000000e+04,6.494232069249372685e-03,2.000000000000000000e+00
2.987800000000000000e+04,2.988400000000000000e+04,6.494232069249372685e-03,2.000000000000000000e+00
2.886700000000000000e+04,2.887100000000000000e+04,6.494332669234825772e-03,2.000000000000000000e+00
2.933800000000000000e+04,2.934100000000000000e+04,6.494332669234950672e-03,2.000000000000000000e+00
2.700600000000000000e+04,2.701200000000000000e+04,6.505398667649028854e-03,2.000000000000000000e+00
1.470700000000000000e+04,1.473400000000000000e+04,6.605294453331939097e-03,2.000000000000000000e+00
2.544300000000000000e+04,2.545200000000000000e+04,6.988379198428429362e-03,2.000000000000000000e+00
2.463400000000000000e+04,2.463800000000000000e+04,6.988379198428540384e-03,2.000000000000000000e+00
2.362000000000000000e+03,2.366000000000000000e+03,6.994817597505642581e-03,2.000000000000000000e+00
9.970000000000000000e+03,9.976000000000000000e+03,7.029725792502661275e-03,2.000000000000000000e+00
1.513200000000000000e+04,1.513900000000000000e+04,7.311707552089097284e-03,2.000000000000000000e+00
2.396700000000000000e+04,2.397700000000000000e+04,7.529607120859815872e-03,2.000000000000000000e+00
2.349200000000000000e+04,2.352800000000000000e+04,7.592884511790770619e-03,2.000000000000000000e+00
2.725000000000000000e+03,2.727000000000000000e+03,7.763401487352772357e-03,2.000000000000000000e+00
1.878800000000000000e+04,1.879600000000000000e+04,7.845994075515561050e-03,2.000000000000000000e+00
9.422000000000000000e+03,9.423000000000000000e+03,8.028734056053865586e-03,2.000000000000000000e+00
1.625200000000000000e+04,1.625700000000000000e+04,8.119324236341818324e-03,2.000000000000000000e+00
2.819700000000000000e+04,2.820300000000000000e+04,8.187933426508864354e-03,2.000000000000000000e+00
7.419000000000000000e+03,7.424000000000000000e+03,8.215699022529499018e-03,2.000000000000000000e+00
2.379400000000000000e+04,2.380000000000000000e+04,8.858331730427493333e-03,2.000000000000000000e+00
2.778800000000000000e+04,2.779100000000000000e+04,9.054501702312478528e-03,2.000000000000000000e+00
1.983200000000000000e+04,1.983300000000000000e+04,9.066875500539417487e-03,2.000000000000000000e+00
2.093900000000000000e+04,2.095100000000000000e+04,9.142526689696950370e-03,2.000000000000000000e+00
2.072100000000000000e+04,2.073000000000000000e+04,9.142526689697089148e-03,2.000000000000000000e+00
1.735000000000000000e+04,1.736500000000000000e+04,9.401169252628464174e-03,2.000000000000000000e+00
2.255200000000000000e+04,2.255900000000000000e+04,9.491105639738650623e-03,2.000000000000000000e+00
1.842800000000000000e+04,3.015900000000000000e+04,9.784571732567104788e-03,3.000000000000000000e+00
3.924000000000000000e+03,3.926000000000000000e+03,9.869260985541750131e-03,2.000000000000000000e+00
1.907700000000000000e+04,1.909500000000000000e+04,1.004289656065615599e-02,2.000000000000000000e+00
2.338700000000000000e+04,2.339400000000000000e+04,1.012377894906421605e-02,2.000000000000000000e+00
3.840000000000000000e+02,3.920000000000000000e+02,1.017820354126408589e-02,2.000000000000000000e+00
2.603200000000000000e+04,2.603400000000000000e+04,1.022689393428581964e-02,2.000000000000000000e+00
1.478000000000000000e+03,1.491000000000000000e+03,1.022789993414169318e-02,2.000000000000000000e+00
9.850000000000000000e+02,9.950000000000000000e+02,1.022789993414174869e-02,2.000000000000000000e+00
1.643000000000000000e+03,1.653000000000000000e+03,1.022800053412720178e-02,2.000000000000000000e+00
2.306000000000000000e+03,2.312000000000000000e+03,1.028654972573606052e-02,2.000000000000000000e+00
2.722000000000000000e+03,2.726000000000000000e+03,1.033735271845472731e-02,2.000000000000000000e+00
2.732000000000000000e+03,2.737000000000000000e+03,1.033735271845502568e-02,2.000000000000000000e+00
5.512000000000000000e+03,5.516000000000000000e+03,1.035867991539829447e-02,2.000000000000000000e+00
5.252000000000000000e+03,5.261000000000000000e+03,1.035867991539834998e-02,2.000000000000000000e+00
4.829000000000000000e+03,4.832000000000000000e+03,1.036290511479276422e-02,2.000000000000000000e+00
3.438000000000000000e+03,3.449000000000000000e+03,1.037578191294713514e-02,2.000000000000000000e+00
3.437000000000000000e+03,3.447000000000000000e+03,1.037578191294716290e-02,2.000000000000000000e+00
3.712000000000000000e+03,3.715000000000000000e+03,1.037578191294730168e-02,2.000000000000000000e+00
3.680000000000000000e+03,3.687000000000000000e+03,1.037578191294730168e-02,2.000000000000000000e+00
3.409000000000000000e+03,3.414000000000000000e+03,1.037578191294742658e-02,2.000000000000000000e+00
4.244000000000000000e+03,4.248000000000000000e+03,1.038865871110172812e-02,2.000000000000000000e+00
5.816000000000000000e+03,5.821000000000000000e+03,1.043181610491639155e-02,2.000000000000000000e+00
5.801000000000000000e+03,5.810000000000000000e+03,1.043181610491641931e-02,2.000000000000000000e+00
5.822000000000000000e+03,5.824000000000000000e+03,1.043181610491655809e-02,2.000000000000000000e+00
6.185000000000000000e+03,6.187000000000000000e+03,1.048151249779426253e-02,2.000000000000000000e+00
6.655000000000000000e+03,6.658000000000000000e+03,1.055454808732663591e-02,2.000000000000000000e+00
2.971900000000000000e+04,2.972200000000000000e+04,1.068955326797771388e-02,2.000000000000000000e+00
2.364400000000000000e+04,2.364600000000000000e+04,1.070497874140508010e-02,2.000000000000000000e+00
2.449200000000000000e+04,2.449500000000000000e+04,1.080011265213243199e-02,2.000000000000000000e+00
2.447300000000000000e+04,2.447700000000000000e+04,1.080011265213243199e-02,2.000000000000000000e+00
2.450500000000000000e+04,2.450600000000000000e+04,1.080011265213265403e-02,2.000000000000000000e+00
2.543800000000000000e+04,2.545500000000000000e+04,1.080021325211799610e-02,2.000000000000000000e+00
1.601100000000000000e+04,3.011500000000000000e+04,1.089706341896525509e-02,3.000000000000000000e+00
2.244800000000000000e+04,3.016900000000000000e+04,1.095938479202069639e-02,3.000000000000000000e+00
2.790100000000000000e+04,3.022300000000000000e+04,1.123933727862576337e-02,3.000000000000000000e+00
1.061800000000000000e+04,1.063100000000000000e+04,1.147694935512849623e-02,2.000000000000000000e+00
7.259000000000000000e+03,7.269000000000000000e+03,1.152282294855359532e-02,2.000000000000000000e+00
7.621000000000000000e+03,7.632000000000000000e+03,1.152292354853934331e-02,2.000000000000000000e+00
7.322000000000000000e+03,7.327000000000000000e+03,1.152292354853957923e-02,2.000000000000000000e+00
8.049000000000000000e+03,8.060000000000000000e+03,1.159726693788457053e-02,2.000000000000000000e+00
7.966000000000000000e+03,7.970000000000000000e+03,1.159736753787021790e-02,2.000000000000000000e+00
8.829000000000000000e+03,8.834000000000000000e+03,1.162945893327088642e-02,2.000000000000000000e+00
8.683000000000000000e+03,8.686000000000000000e+03,1.162955953325659625e-02,2.000000000000000000e+00
9.348000000000000000e+03,9.349000000000000000e+03,1.166738512783525861e-02,2.000000000000000000e+00
9.608000000000000000e+03,9.622000000000000000e+03,1.166738512783527248e-02,2.000000000000000000e+00
1.006900000000000000e+04,1.007300000000000000e+04,1.171627672082828017e-02,2.000000000000000000e+00
1.046000000000000000e+04,1.046100000000000000e+04,1.171637732081376448e-02,2.000000000000000000e+00
1.069100000000000000e+04,1.070000000000000000e+04,1.177120431295569647e-02,2.000000000000000000e+00
1.150800000000000000e+04,1.150900000000000000e+04,1.177120431295597403e-02,2.000000000000000000e+00
1.057400000000000000e+04,1.057900000000000000e+04,1.177120431295608505e-02,2.000000000000000000e+00
1.267600000000000000e+04,1.268100000000000000e+04,1.187693489780272671e-02,2.000000000000000000e+00
1.309900000000000000e+04,1.310600000000000000e+04,1.188820209618779433e-02,2.000000000000000000e+00
1.288200000000000000e+04,1.288700000000000000e+04,1.188820209618796780e-02,2.000000000000000000e+00
1.950000000000000000e+04,1.951600000000000000e+04,1.192602769076656077e-02,2.000000000000000000e+00
1.362600000000000000e+04,1.362900000000000000e+04,1.195610708645586384e-02,2.000000000000000000e+00
2.289100000000000000e+04,2.289600000000000000e+04,1.202210067699738261e-02,2.000000000000000000e+00
2.615300000000000000e+04,2.616700000000000000e+04,1.214443025946518318e-02,2.000000000000000000e+00
2.709900000000000000e+04,2.711200000000000000e+04,1.223778704608530221e-02,2.000000000000000000e+00
2.806300000000000000e+04,2.806400000000000000e+04,1.228828823884768780e-02,2.000000000000000000e+00
1.519200000000000000e+04,1.521400000000000000e+04,1.230589323632458321e-02,2.000000000000000000e+00
1.404800000000000000e+04,1.405000000000000000e+04,1.233064083277790601e-02,2.000000000000000000e+00
1.463200000000000000e+04,1.464300000000000000e+04,1.239261042389622203e-02,2.000000000000000000e+00
1.484600000000000000e+04,1.486200000000000000e+04,1.239261042389622203e-02,2.000000000000000000e+00
1.446200000000000000e+04,1.447000000000000000e+04,1.239261042389622203e-02,2.000000000000000000e+00
1.427400000000000000e+04,1.428100000000000000e+04,1.239261042389622203e-02,2.000000000000000000e+00
1.491100000000000000e+04,1.492200000000000000e+04,1.239261042389622203e-02,2.000000000000000000e+00
1.446300000000000000e+04,1.446900000000000000e+04,1.239261042389622203e-02,2.000000000000000000e+00
1.512700000000000000e+04,1.514300000000000000e+04,1.239261042389638856e-02,2.000000000000000000e+00
1.459200000000000000e+04,1.460400000000000000e+04,1.239261042389652734e-02,2.000000000000000000e+00
1.682900000000000000e+04,1.683400000000000000e+04,1.247218501249203193e-02,2.000000000000000000e+00
1.560800000000000000e+04,1.561600000000000000e+04,1.249119840976653517e-02,2.000000000000000000e+00
1.635600000000000000e+04,1.636800000000000000e+04,1.249119840976664619e-02,2.000000000000000000e+00
1.645800000000000000e+04,1.646900000000000000e+04,1.249119840976664619e-02,2.000000000000000000e+00
1.660700000000000000e+04,1.660900000000000000e+04,1.249119840976664619e-02,2.000000000000000000e+00
1.663600000000000000e+04,1.663800000000000000e+04,1.249119840976675722e-02,2.000000000000000000e+00
1.561100000000000000e+04,1.562300000000000000e+04,1.249119840976675722e-02,2.000000000000000000e+00
1.655400000000000000e+04,1.656800000000000000e+04,1.249119840976675722e-02,2.000000000000000000e+00
1.590000000000000000e+04,1.590600000000000000e+04,1.249119840976681273e-02,2.000000000000000000e+00
1.585300000000000000e+04,1.585900000000000000e+04,1.249119840976682660e-02,2.000000000000000000e+00
1.601700000000000000e+04,1.603900000000000000e+04,1.249119840976682660e-02,2.000000000000000000e+00
1.555400000000000000e+04,1.555500000000000000e+04,1.249119840976686824e-02,2.000000000000000000e+00
1.807400000000000000e+04,1.808400000000000000e+04,1.253475820352367709e-02,2.000000000000000000e+00
1.787200000000000000e+04,1.788600000000000000e+04,1.253475820352367709e-02,2.000000000000000000e+00
1.802400000000000000e+04,1.802900000000000000e+04,1.253475820352367709e-02,2.000000000000000000e+00
1.694200000000000000e+04,1.695500000000000000e+04,1.253475820352367709e-02,2.000000000000000000e+00
1.771900000000000000e+04,1.773100000000000000e+04,1.253485880350924120e-02,2.000000000000000000e+00
1.789400000000000000e+04,1.793200000000000000e+04,1.253485880350946324e-02,2.000000000000000000e+00
1.942900000000000000e+04,1.945500000000000000e+04,1.255357040082749620e-02,2.000000000000000000e+00
1.883900000000000000e+04,1.885000000000000000e+04,1.255357040082749620e-02,2.000000000000000000e+00
1.942500000000000000e+04,1.945000000000000000e+04,1.255357040082749620e-02,2.000000000000000000e+00
1.902100000000000000e+04,1.903500000000000000e+04,1.255357040082752396e-02,2.000000000000000000e+00
1.890300000000000000e+04,1.890900000000000000e+04,1.255357040082780151e-02,2.000000000000000000e+00
1.929900000000000000e+04,1.931600000000000000e+04,1.255367100081306031e-02,2.000000000000000000e+00
1.932800000000000000e+04,1.934400000000000000e+04,1.255367100081306031e-02,2.000000000000000000e+00
1.852700000000000000e+04,1.853000000000000000e+04,1.255367100081317133e-02,2.000000000000000000e+00
1.956800000000000000e+04,1.957700000000000000e+04,1.255367100081317133e-02,2.000000000000000000e+00
1.939100000000000000e+04,1.939500000000000000e+04,1.255367100081317133e-02,2.000000000000000000e+00
1.944800000000000000e+04,1.947300000000000000e+04,1.255367100081328235e-02,2.000000000000000000e+00
1.912600000000000000e+04,1.915300000000000000e+04,1.256624599901093320e-02,2.000000000000000000e+00
2.111400000000000000e+04,2.112500000000000000e+04,1.261030879269575689e-02,2.000000000000000000e+00
2.104100000000000000e+04,2.106600000000000000e+04,1.261030879269575689e-02,2.000000000000000000e+00
2.051200000000000000e+04,2.052800000000000000e+04,1.261030879269593036e-02,2.000000000000000000e+00
2.007500000000000000e+04,2.007700000000000000e+04,1.261030879269597893e-02,2.000000000000000000e+00
2.140100000000000000e+04,2.141500000000000000e+04,1.261040939268132099e-02,2.000000000000000000e+00
2.044800000000000000e+04,2.046300000000000000e+04,1.261040939268159855e-02,2.000000000000000000e+00
2.036300000000000000e+04,2.037100000000000000e+04,1.261040939268162631e-02,2.000000000000000000e+00
2.247100000000000000e+04,2.249700000000000000e+04,1.265477398632297579e-02,2.000000000000000000e+00
2.187800000000000000e+04,2.188100000000000000e+04,1.265477398632303130e-02,2.000000000000000000e+00
2.211000000000000000e+04,2.212200000000000000e+04,1.265477398632303130e-02,2.000000000000000000e+00
2.185100000000000000e+04,2.185900000000000000e+04,1.265477398632303130e-02,2.000000000000000000e+00
2.357600000000000000e+04,2.358700000000000000e+04,1.265477398632305905e-02,2.000000000000000000e+00
2.402800000000000000e+04,2.403900000000000000e+04,1.265477398632308681e-02,2.000000000000000000e+00
2.408000000000000000e+04,2.410600000000000000e+04,1.265477398632319783e-02,2.000000000000000000e+00
2.258400000000000000e+04,2.259500000000000000e+04,1.265477398632319783e-02,2.000000000000000000e+00
2.383700000000000000e+04,2.385600000000000000e+04,1.265487458630870643e-02,2.000000000000000000e+00
2.207100000000000000e+04,2.209700000000000000e+04,1.265487458630871163e-02,2.000000000000000000e+00
2.245700000000000000e+04,2.248100000000000000e+04,1.265487458630876194e-02,2.000000000000000000e+00
2.425200000000000000e+04,2.426000000000000000e+04,1.265487458630876194e-02,2.000000000000000000e+00
1.843500000000000000e+04,1.844000000000000000e+04,1.267921978281938422e-02,2.000000000000000000e+00
2.523600000000000000e+04,2.524600000000000000e+04,1.270597937898426677e-02,2.000000000000000000e+00
2.473500000000000000e+04,2.474400000000000000e+04,1.270597937898426677e-02,2.000000000000000000e+00
2.483700000000000000e+04,2.486300000000000000e+04,1.270597937898426677e-02,2.000000000000000000e+00
2.470900000000000000e+04,2.471500000000000000e+04,1.270597937898426677e-02,2.000000000000000000e+00
2.530800000000000000e+04,2.531900000000000000e+04,1.270597937898432228e-02,2.000000000000000000e+00
2.548800000000000000e+04,2.549600000000000000e+04,1.270597937898443330e-02,2.000000000000000000e+00
2.444400000000000000e+04,2.444500000000000000e+04,1.270607997896977537e-02,2.000000000000000000e+00
2.532500000000000000e+04,2.534700000000000000e+04,1.270607997896988639e-02,2.000000000000000000e+00
2.519600000000000000e+04,2.521400000000000000e+04,1.270607997896994190e-02,2.000000000000000000e+00
2.471100000000000000e+04,2.471800000000000000e+04,1.270607997896994190e-02,2.000000000000000000e+00
2.227500000000000000e+04,2.229900000000000000e+04,1.271815197723991098e-02,2.000000000000000000e+00
2.532400000000000000e+04,2.535000000000000000e+04,1.276955856987216364e-02,2.000000000000000000e+00
2.641000000000000000e+04,2.642000000000000000e+04,1.278354196786812835e-02,2.000000000000000000e+00
2.569300000000000000e+04,2.569500000000000000e+04,1.278364256785358144e-02,2.000000000000000000e+00
2.613400000000000000e+04,2.613900000000000000e+04,1.278364256785363695e-02,2.000000000000000000e+00
2.593900000000000000e+04,2.594500000000000000e+04,1.278364256785363695e-02,2.000000000000000000e+00
2.630600000000000000e+04,2.631900000000000000e+04,1.278364256785380348e-02,2.000000000000000000e+00
9.337000000000000000e+03,9.347000000000000000e+03,1.283404316063031791e-02,2.000000000000000000e+00
2.729200000000000000e+04,2.730700000000000000e+04,1.288192875376725777e-02,2.000000000000000000e+00
2.731200000000000000e+04,2.732400000000000000e+04,1.288192875376747981e-02,2.000000000000000000e+00
2.726000000000000000e+04,2.728300000000000000e+04,1.288192875376747981e-02,2.000000000000000000e+00
2.725600000000000000e+04,2.727600000000000000e+04,1.288192875376753532e-02,2.000000000000000000e+00
2.708200000000000000e+04,2.709000000000000000e+04,1.288202935375284963e-02,2.000000000000000000e+00
